seed,modality,fold,correct,variable,n,mean,std,min,p05,p25,median,p75,p95,max
44,us,0,1,gap,12,3.9598983116059876,1.393721283260675,1.5862671583890915,1.7801845987560228,3.1964379400014877,3.8391557335853577,5.026077955961227,6.0656116724014275,6.566811561584473
44,us,0,1,abs_gap,12,3.9598983116059876,1.393721283260675,1.5862671583890915,1.7801845987560228,3.1964379400014877,3.8391557335853577,5.026077955961227,6.0656116724014275,6.566811561584473
44,us,0,1,quality,12,0.3033343975742658,0.07762980543198893,0.1647359728813171,0.18846731334924693,0.266011394560337,0.2903788089752197,0.3630262836813926,0.4225075870752334,0.4613863527774811
44,us,0,1,loss,12,0.04251962214169295,0.05547448702888682,0.0014052862125035759,0.002552969395603655,0.006543573772092914,0.021381996898520716,0.04052530712704949,0.1577289170814553,0.18622082498491332
44,us,1,-1,logit0,17,-0.6921386132427656,0.5344460136307424,-1.5509376525878906,-1.5098183631896973,-1.1060326099395752,-0.652393639087677,-0.4177147448062897,0.23217180967330914,0.3404096961021423
44,us,1,-1,logit1,17,2.27671614113976,0.6021776562719549,1.2721387147903442,1.3134130716323853,1.891818642616272,2.2894015312194824,2.743142604827881,3.1406200408935545,3.416995048522949
44,us,1,-1,offset,17,0.7922887639484971,0.08255280825951021,0.650028795003891,0.6821235597133637,0.7476186222629622,0.7680637538433075,0.8411263525485992,0.9531885981559753,0.9587282538414001
44,us,1,-1,gap,17,2.968854754382525,1.1266059993590603,0.9317290186882019,1.0812412619590759,2.308918833732605,2.914223611354828,3.7903863191604614,4.681277871131897,4.916533589363098
44,us,1,-1,abs_gap,17,2.968854754382525,1.1266059993590603,0.9317290186882019,1.0812412619590759,2.308918833732605,2.914223611354828,3.7903863191604614,4.681277871131897,4.916533589363098
44,us,1,-1,quality,17,0.23623406799400554,0.05237197894182127,0.1604224294424057,0.1606004327535629,0.1986554712057113,0.2343144416809082,0.2760004997253418,0.31499042510986325,0.3424292802810669
44,us,1,-1,loss,17,0.7524269914330961,1.2241952899993545,0.007297782822970333,0.009284007130056083,0.022335568086646607,0.056732108446491125,0.33208556426546165,3.117271969635503,3.785186491579788
44,us,1,0,logit0,4,-0.6369990929961205,0.28165787351757127,-1.1060326099395752,-1.0312000423669816,-0.7318697720766068,-0.5124317854642868,-0.4175611063838005,-0.4171923741698265,-0.417100191116333
44,us,1,0,logit1,4,2.1969113945961,0.30553985535610456,1.891818642616272,1.9005815267562867,1.9356330633163452,2.119819700717926,2.3810980319976807,2.6011696338653563,2.6561875343322754
44,us,1,0,offset,4,0.7799561507999897,0.037972473422415665,0.7373592257499695,0.7416945762932301,0.7590359784662724,0.770669512450695,0.7915896847844124,0.8312190189957619,0.8411263525485992
44,us,1,0,gap,4,2.8339104875922203,0.5827554263150834,2.308918833732605,2.317773900926113,2.3531941697001457,2.632251486182213,3.1129678040742874,3.6323696762323374,3.7622201442718506
44,us,1,0,abs_gap,4,2.8339104875922203,0.5827554263150834,2.308918833732605,2.317773900926113,2.3531941697001457,2.632251486182213,3.1129678040742874,3.6323696762323374,3.7622201442718506
44,us,1,0,quality,4,0.2262158021330833,0.02765203645201906,0.1986554712057113,0.19945383518934245,0.20264729112386698,0.2191461697220802,0.24271468073129654,0.2628752544522285,0.2679153978824615
44,us,1,0,loss,4,2.899157111976421,0.5541326498355202,2.4036548737608276,2.411730704209049,2.4440340260019324,2.7038935412825333,3.1590166272570217,3.6599525187152344,3.785186491579788
44,us,1,1,logit0,13,-0.7091046194725025,0.5898190803349095,-1.5509376525878906,-1.5200981855392457,-1.138852596282959,-0.7108997702598572,-0.4902113080024719,0.2592312812805173,0.3404096961021423
44,us,1,1,logit1,13,2.301271447768578,0.665511525757511,1.2721387147903442,1.303094482421875,1.790268898010254,2.3034827709198,2.7650704383850098,3.209713792800903,3.416995048522949
44,us,1,1,offset,13,0.7960834141480378,0.09168978821787675,0.650028795003891,0.6740998685359955,0.7476186222629622,0.7680637538433075,0.869877278804779,0.9545735120773315,0.9587282538414001
44,us,1,1,gap,13,3.0103760672410806,1.2441688823598913,0.9317290186882019,1.0438632011413573,2.280480206012726,2.958099663257599,4.074220895767212,4.740091800689697,4.916533589363098
44,us,1,1,abs_gap,13,3.0103760672410806,1.2441688823598913,0.9317290186882019,1.0438632011413573,2.280480206012726,2.958099663257599,4.074220895767212,4.740091800689697,4.916533589363098
44,us,1,1,quality,13,0.23931661133582777,0.05754227943446541,0.1604224294424057,0.1605559319257736,0.1887608915567398,0.23513925075531,0.2787406146526336,0.3218501389026641,0.3424292802810669
44,us,1,1,loss,13,0.09189464665053465,0.10492792404025317,0.007297782822970333,0.008787451053284646,0.016862484349810636,0.050614674157972495,0.09734002828166699,0.30246485471930873,0.33208556426546165
44,us,2,-1,logit0,17,-0.26875068773241606,0.8845828182071205,-1.8239166736602783,-1.586025857925415,-0.8002194762229919,-0.4241629540920257,0.3796193897724151,1.0528618097305293,1.6129997968673706
44,us,2,-1,logit1,17,2.478376006378847,1.3461898106527803,-0.3349040746688843,0.5316301107406617,1.4967602491378784,2.5610275268554688,3.0929713249206543,4.733021545410156,4.84709358215332
44,us,2,-1,offset,17,1.1048126593232155,0.247249046013849,0.6390478610992432,0.7678167819976807,0.9381898194551468,1.1152890548110008,1.1982958316802979,1.5270658016204834,1.588975191116333
44,us,2,-1,gap,17,2.747126694111263,2.2237129252954855,-1.9479038715362549,-0.5212316989898681,1.1171408593654633,3.0812302827835083,3.868476569652557,6.319047403335571,6.671010255813599
44,us,2,-1,abs_gap,17,2.9956522855688545,1.8755456890171942,0.13059759140014648,0.15777044296264647,1.9479038715362549,3.0812302827835083,3.868476569652557,6.319047403335571,6.671010255813599
44,us,2,-1,quality,17,0.27488518462461586,0.10108692614500495,0.1495286673307418,0.15207165181636803,0.1779842227697372,0.2614836394786834,0.311532974243164,0.47348473668098445,0.4848360121250152
44,us,2,-1,loss,17,0.5434845323368177,0.9364867613525613,0.0012663158743633218,0.0018256144978222367,0.020674962304238154,0.07250712136519155,0.6142466893729148,2.608983251008606,3.338487672314359
44,us,2,0,logit0,3,-0.0809302181005478,0.3551937142302302,-0.4848840534687042,-0.45014824718236923,-0.31120502203702927,-0.1375259906053543,0.12104669958353037,0.3279048517346381,0.3796193897724151
44,us,2,0,logit1,3,2.170275171597799,0.5394978131120711,1.4967602491378784,1.5667439579963685,1.8466787934303284,2.1965973377227783,2.507032632827759,2.7553808689117436,2.8174679279327397
44,us,2,0,offset,3,1.0446724767486255,0.09373539403263852,0.9381898194551468,0.9473244048655033,0.9838627465069294,1.029535673558712,1.0979138053953648,1.1526163108646872,1.1662919372320177
44,us,2,0,gap,3,2.2512053896983466,0.8940333514947478,1.1171408593654633,1.23883910626173,1.725632093846798,2.3341233283281326,2.818237654864788,3.205529116094113,3.302351981401444
44,us,2,0,abs_gap,3,2.2512053896983466,0.8940333514947478,1.1171408593654633,1.23883910626173,1.725632093846798,2.3341233283281326,2.818237654864788,3.205529116094113,3.302351981401444
44,us,2,0,quality,3,0.23075089852015176,0.04385548958990844,0.1779842227697372,0.18307661116123194,0.20344616472721094,0.2289081066846847,0.25713423639535904,0.2797151401638985,0.2853603661060333
44,us,2,0,loss,3,2.3884392309181295,0.7917534122228371,1.4002228747578616,1.5028613018502923,1.9134150102200151,2.4266071456821687,2.882547408998264,3.24729961965114,3.338487672314359
44,us,2,1,logit0,14,-0.3089979312249592,0.9560065704980647,-1.8239166736602783,-1.6306303858757019,-1.0172182768583298,-0.47218285501003265,0.36180182918906206,1.1578876823186872,1.6129997968673706
44,us,2,1,logit1,14,2.544397613831929,1.4537852839556753,-0.3349040746688843,0.3691549509763718,1.525140255689621,2.659519910812378,3.164961099624634,4.7544100522995,4.84709358215332
44,us,2,1,offset,14,1.1176998413034849,0.2672226109760122,0.6390478610992432,0.7436726093292236,0.91975187510252,1.1246539317071438,1.2359717320650816,1.5386738121509551,1.588975191116333
44,us,2,1,gap,14,2.853395545056888,2.4019260467582595,-1.9479038715362549,-0.7887327313423156,1.1633384265005589,3.1317027658224106,4.176000818610191,6.385040438175201,6.671010255813599
44,us,2,1,abs_gap,14,3.1551766203982488,1.9889633894917573,0.13059759140014648,0.15267553329467773,1.9491807408630848,3.1317027658224106,4.176000818610191,6.385040438175201,6.671010255813599
44,us,2,1,quality,14,0.28434253164700096,0.10718809752932573,0.1495286673307418,0.1515948422253131,0.18658220395445818,0.27067531645298004,0.3180876895785332,0.47561310082674024,0.4848360121250152
44,us,2,1,loss,14,0.14813709692653645,0.21191953979521902,0.0012663158743633218,0.0017207460059236901,0.015494816672754985,0.042768925094341714,0.13312341981073345,0.6197529413387748,0.6299788378468003
44,us,3,-1,logit0,17,0.4832516983151436,0.5771854933827747,-0.8514889478683472,-0.34141327142715444,0.1740359812974929,0.4001367688179016,0.6907555460929871,1.272820925712585,1.807737708091736
44,us,3,-1,logit1,17,1.7653446092325098,0.8765310788685362,0.1928771138191223,0.44539695978164673,1.3715404272079468,1.7042430639266968,2.4807827472686768,3.13979377746582,3.66705322265625
44,us,3,-1,offset,17,1.1242981537738268,0.2153640163233356,0.6659844219684602,0.7919649660587311,1.031147986650467,1.1329066455364227,1.1581323146820068,1.4693696074187754,1.5584523938596249
44,us,3,-1,gap,17,1.2820929109173662,1.4203425691995022,-1.2992107868194582,-1.0168138504028321,0.6807848811149597,1.1009480357170105,2.392590641975403,3.2229508697986593,4.518542170524597
44,us,3,-1,abs_gap,17,1.5694552550421041,1.094506943114356,0.006817936897277832,0.15908720493316653,0.8963854908943176,1.2992107868194582,2.392590641975403,3.2229508697986593,4.518542170524597
44,us,3,-1,quality,17,0.21699441618779125,0.05632439561557707,0.146710529923439,0.15105876028537749,0.1782285273075103,0.2048915475606918,0.254616230726242,0.31848527193069454,0.3677899241447449
44,us,3,-1,loss,17,0.7970610492337463,0.8182668329653895,0.010845879813506265,0.04505892435123524,0.19544876314949167,0.3815833849597352,1.274228150864805,2.536047458201707,2.76005669950355
44,us,3,0,logit0,6,0.7129648750027021,0.6410009702403778,-0.2138943523168563,-0.09771986678242678,0.33892644941806793,0.6470252871513367,1.0270076841115954,1.6405762135982516,1.807737708091736
44,us,3,0,logit1,6,1.483560750881831,0.914464312188579,0.1928771138191223,0.2717895656824112,0.7242802977561951,1.5378917455673218,2.2866478264331818,2.6027413606643677,2.6433942317962646
44,us,3,0,offset,6,1.0982628129422665,0.2312857753796388,0.6659844219684602,0.7572753131389619,1.0567220393568277,1.1436066217720509,1.157041497528553,1.3748572617769241,1.4470989108085632
44,us,3,0,gap,6,0.7705958758791288,1.5100602652409043,-1.2992107868194582,-1.2109617441892626,-0.539464741945267,0.8908664584159851,2.0696799904108047,2.6191554851830006,2.694677099585533
44,us,3,0,abs_gap,6,1.5190710102518399,0.7526774039346511,0.6807848811149597,0.7471423149108887,0.9848979711532595,1.2000794112682343,2.1192456781864166,2.6191554851830006,2.694677099585533
44,us,3,0,quality,6,0.20942528297503785,0.04307888708624742,0.146710529923439,0.15456148236989972,0.18336929753422734,0.20201285928487775,0.24218505993485445,0.2684677168726921,0.2730848789215088
44,us,3,0,loss,6,1.755525459254339,0.6310562167780782,1.0903877596733218,1.1363478574711925,1.3026827838187633,1.4642174988040546,2.245130939639053,2.690053811596724,2.76005669950355
44,us,3,1,logit0,11,0.35795360194011167,0.4962435735558739,-0.8514889478683472,-0.3901266381144524,0.14148092642426485,0.3429864048957824,0.6607160866260529,1.0150877833366394,1.1081382036209106
44,us,3,1,logit1,11,1.9190448956056074,0.8150555007804645,0.7248828411102295,0.919919490814209,1.3974391222000122,1.865676522254944,2.2385929822921753,3.3375160694122314,3.66705322265625
44,us,3,1,offset,11,1.1384992487728596,0.20477129963042381,0.8234601020812988,0.8460207432508469,1.0486742742359638,1.1115471720695496,1.2083962447941303,1.4831172656267881,1.5584523938596249
44,us,3,1,gap,11,1.5610912936654957,1.2858542556163448,-0.19715452194213867,-0.09516829252243042,0.8314800560474396,1.4655397534370425,2.1159571558237076,3.7087976075708866,4.518542170524597
44,us,3,1,abs_gap,11,1.5969375703822484,1.24105503107095,0.006817936897277832,0.10198622941970825,0.8314800560474396,1.4655397534370425,2.1159571558237076,3.7087976075708866,4.518542170524597
44,us,3,1,quality,11,0.22112303430383856,0.06198639447542909,0.1521458178758621,0.1607692390680313,0.179349273443222,0.2068640440702438,0.23568384349346155,0.33697451651096344,0.3677899241447449
44,us,3,1,loss,11,0.2742622801316052,0.2077390062831016,0.010845879813506265,0.032229032649586875,0.1182454924048657,0.20778890983896825,0.36189168921304327,0.6445824158156803,0.6897440226329943
44,us,4,-1,logit0,17,-0.03185405319227891,0.5548732360436435,-1.0230562686920166,-0.9737999916076661,-0.244107961654663,-0.1241066083312034,0.1635640561580658,0.7168478012084953,1.5451993942260742
44,us,4,-1,logit1,17,1.6570517859038185,0.7463074853331418,-0.3659981191158294,0.7241248905658723,1.281031608581543,1.723947525024414,2.0044643878936768,2.8621314525604244,3.270841360092163
44,us,4,-1,offset,17,0.8125988663557697,0.11274853275365443,0.5896006375551224,0.6711402237415314,0.7532077729701996,0.7903663739562035,0.8672307729721069,0.9780764043331145,1.1238925457000732
44,us,4,-1,gap,17,1.6889058390960974,1.295711933622299,-1.9111975133419037,0.0072770893573761986,1.1790129765868187,1.8656036481261256,2.2722278833389282,3.8359314441680903,4.29389762878418
44,us,4,-1,abs_gap,17,1.9137526053716154,0.9321069218160993,0.48689574003219604,0.7505257964134217,1.2475376427173615,1.883241504430771,2.2722278833389282,3.8359314441680903,4.29389762878418
44,us,4,-1,quality,17,0.1949250838335822,0.04535889849724778,0.1475700289011001,0.15248214304447172,0.1663579791784286,0.1885258853435516,0.210257276892662,0.2883972167968749,0.3284400701522827
44,us,4,-1,loss,17,0.5299392546865365,0.7494293364260091,0.013559268766080379,0.021840605641300213,0.1355893240524788,0.1553213248406753,0.3660347435848741,2.38053978492163,2.421354095685293
44,us,4,0,logit0,4,0.06757477670907976,0.36057273839536036,-0.3070676028728485,-0.30117198675870893,-0.27758952230215067,0.03380340337753296,0.3789677023887634,0.4836014628410339,0.5097599029541016
44,us,4,0,logit1,4,1.5557702630758286,0.4628021444047727,0.9966556429862976,1.0272576183080673,1.1496655195951462,1.6025665998458862,2.0086713433265686,2.018768036365509,2.021292209625244
44,us,4,0,offset,4,0.8116725198924541,0.05148026092193073,0.7532077729701996,0.7554295405745506,0.7643166109919548,0.8125659301877022,0.8599218390882015,0.8666647247970104,0.8683504462242126
44,us,4,0,gap,4,1.4881954863667488,0.8232837785483265,0.48689574003219604,0.5436561554670334,0.7706978172063828,1.5687631964683533,2.2862608656287193,2.319940023124218,2.3283598124980927
44,us,4,0,abs_gap,4,1.4881954863667488,0.8232837785483265,0.48689574003219604,0.5436561554670334,0.7706978172063828,1.5687631964683533,2.2862608656287193,2.319940023124218,2.3283598124980927
44,us,4,0,quality,4,0.1811134256422519,0.029854471610802173,0.1475700289011001,0.14871418774127954,0.15329082310199732,0.1827275156974792,0.21055011823773379,0.21125293746590612,0.2114286422729492
44,us,4,0,loss,4,1.7435594541530894,0.6585257929109477,0.9659403143626308,1.0035403471082942,1.1539404780909472,1.793471703282217,2.383090679344359,2.4137014124171063,2.421354095685293
44,us,4,1,logit0,13,-0.06244753931577389,0.5988624197753145,-1.0230562686920166,-0.9861140608787536,-0.2107768207788467,-0.1241066083312034,0.1020186319947242,0.8308598995208724,1.5451993942260742
44,us,4,1,logit1,13,1.6882153313893538,0.8113698015365359,-0.3659981191158294,0.5562408804893495,1.4111016988754272,1.723947525024414,1.7551484107971191,2.9643089294433587,3.270841360092163
44,us,4,1,offset,13,0.81288389603679,0.12572943482957716,0.5896006375551224,0.6507553271949291,0.745478466153145,0.7903663739562035,0.8672307729721069,1.014530439674854,1.1238925457000732
44,us,4,1,gap,13,1.7506628707051277,1.403810080530449,-1.9111975133419037,-0.2746190190315245,1.2475376427173615,1.8656036481261256,1.9312586784362793,3.9504229903221124,4.29389762878418
44,us,4,1,abs_gap,13,2.0446932573731127,0.9245175565219698,0.816433310508728,1.0339811101555825,1.7134335041046143,1.883241504430771,1.9312586784362793,3.9504229903221124,4.29389762878418
